session_id,customer_id,session_start,device,traffic_source,campaign,experiment_group
43169,314,2024-03-20T02:14,mobile,sem,retarget,B
43170,24,2025-05-06T06:50,desktop,email,retarget,B
43171,2432,2024-12-03T12:05,mobile,sem,none,A
43172,213,2024-12-01T06:55,desktop,direct,none,A
43173,1877,2024-12-02T00:11,mobile,social,none,A
43174,810,2025-04-15T00:19,desktop,direct,none,A
43175,425,2024-08-14T01:10,mobile,direct,double11,A
43176,1914,2025-10-23T23:28,desktop,email,none,A
43177,2046,2025-06-14T19:36,mobile,email,none,B
43178,1673,2025-02-28T18:27,mobile,email,new_user,A
43179,1562,2025-05-14T18:54,mobile,seo,none,A
43180,1782,2025-07-22T16:35,mobile,email,none,A
43181,622,2025-09-10T22:14,mobile,email,retarget,B
43182,2111,2025-03-31T11:11,mobile,social,new_user,A
43183,1530,2024-10-14T09:54,desktop,social,retarget,B
43184,156,2025-05-16T18:33,mobile,direct,none,B
43185,176,2025-01-25T21:32,mobile,seo,retarget,B
43186,1060,2025-01-28T05:17,mobile,seo,spring_sale,A
43187,917,2025-09-26T01:05,mobile,seo,none,B
43188,2068,2025-07-22T10:46,mobile,seo,none,A
43189,715,2024-09-28T20:42,mobile,sem,retarget,A
43190,705,2024-04-14T04:48,desktop,direct,none,B
43191,778,2025-05-21T07:45,mobile,direct,none,B
43192,448,2025-11-22T07:10,mobile,sem,spring_sale,A
43193,1802,2024-03-12T07:03,mobile,social,retarget,B
43194,342,2024-08-29T11:34,mobile,social,none,A
43195,1199,2024-03-02T16:34,mobile,seo,new_user,A
43196,2428,2025-04-27T05:39,mobile,sem,spring_sale,B
43197,754,2024-04-01T01:19,mobile,email,new_user,A
43198,2261,2024-01-17T13:15,desktop,email,double11,A
43199,2472,2024-11-17T06:44,mobile,social,none,A
43200,414,2024-02-06T18:00,desktop,sem,retarget,B
43201,2135,2024-09-16T09:46,mobile,direct,retarget,A
43202,803,2024-05-14T04:01,mobile,social,double11,A
43203,1741,2024-02-04T13:24,desktop,seo,none,B
43204,1708,2025-12-07T03:10,mobile,seo,none,B
43205,865,2024-09-08T04:49,mobile,sem,double11,A
43206,1958,2025-03-09T07:28,mobile,social,none,A
43207,557,2025-12-07T04:58,desktop,sem,none,A
43208,534,2024-07-12T01:37,tablet,social,none,A
43209,1240,2024-08-03T06:39,desktop,email,double11,B
43210,1347,2024-12-02T16:36,mobile,email,none,B
43211,1358,2025-10-01T11:11,mobile,seo,new_user,B
43212,2075,2025-09-15T13:52,desktop,email,none,A
43213,1308,2025-04-26T13:08,desktop,seo,none,B
43214,999,2024-07-06T09:40,mobile,email,none,A
43215,1555,2025-05-30T09:30,mobile,email,none,A
43216,1959,2024-12-17T03:39,mobile,email,none,A
43217,1308,2024-09-04T19:48,desktop,seo,none,B
43218,443,2025-03-30T04:59,desktop,social,double11,B
43219,887,2025-03-09T23:54,mobile,email,none,A
43220,870,2024-09-04T08:25,desktop,direct,none,A
43221,1272,2025-09-06T11:43,mobile,direct,new_user,A
43222,699,2025-08-25T01:17,mobile,email,new_user,A
43223,2094,2025-05-07T21:40,desktop,direct,none,A
43224,942,2025-11-24T18:40,desktop,email,none,A
43225,1284,2025-08-25T18:35,mobile,social,spring_sale,B
43226,1770,2024-05-03T11:26,desktop,sem,spring_sale,A
43227,1444,2025-08-06T23:47,mobile,seo,retarget,B
43228,555,2024-07-12T19:34,mobile,social,none,A
43229,2420,2024-04-22T10:29,desktop,seo,new_user,B
43230,1711,2024-09-22T10:48,mobile,direct,none,A
43231,794,2025-02-25T21:19,desktop,social,none,B
43232,1703,2025-03-04T03:21,mobile,direct,retarget,A
43233,1986,2024-08-17T13:03,tablet,social,none,A
43234,1631,2025-10-06T19:41,mobile,email,double11,B
43235,364,2024-05-23T18:08,desktop,email,none,B
43236,2156,2025-06-13T14:38,mobile,sem,none,A
43237,1209,2024-12-03T10:55,mobile,social,spring_sale,A
43238,1404,2025-06-07T03:56,mobile,seo,new_user,B
43239,520,2025-01-26T03:49,mobile,sem,double11,B
43240,593,2025-12-16T19:31,mobile,social,none,A
43241,1868,2024-07-05T01:20,desktop,email,none,A
43242,1624,2024-05-08T13:06,mobile,email,retarget,B
43243,1093,2025-02-02T23:54,desktop,sem,double11,A
43244,2058,2024-04-01T08:08,mobile,direct,spring_sale,A
43245,2196,2024-02-01T07:11,mobile,email,none,B
43246,281,2025-06-07T14:44,mobile,direct,retarget,A
43247,2169,2025-07-02T05:18,mobile,email,none,A
43248,2030,2025-09-11T00:53,desktop,sem,none,A
43249,788,2025-04-14T19:52,desktop,social,none,A
43250,324,2025-02-13T14:03,desktop,email,new_user,B
43251,1369,2025-04-22T15:26,mobile,direct,retarget,A
43252,630,2024-11-10T07:54,mobile,seo,new_user,A
43253,1817,2025-07-26T13:16,tablet,sem,none,B
43254,2439,2025-02-12T18:10,desktop,email,none,A
43255,1119,2025-02-21T16:51,mobile,direct,double11,A
43256,1232,2024-09-23T16:43,mobile,social,none,A
43257,347,2025-02-27T21:57,mobile,sem,none,A
43258,1277,2024-02-08T20:55,mobile,sem,none,B
43259,1653,2025-09-11T10:39,mobile,social,none,B
43260,67,2024-12-01T04:19,desktop,seo,new_user,A
43261,2208,2025-12-28T19:42,desktop,direct,spring_sale,B
43262,542,2024-03-15T04:05,mobile,email,none,A
43263,283,2025-11-10T10:12,mobile,direct,none,A
43264,1220,2025-03-18T20:21,mobile,seo,none,A
43265,862,2024-02-01T09:25,desktop,email,new_user,B
43266,1462,2025-04-29T16:09,mobile,social,none,A
43267,2322,2024-03-26T06:49,mobile,social,spring_sale,A
43268,11,2024-12-30T11:06,mobile,sem,none,B
43269,1136,2024-03-09T04:31,desktop,social,retarget,A
43270,392,2025-10-14T22:37,mobile,direct,none,A
43271,678,2024-07-09T07:24,mobile,direct,spring_sale,A
43272,320,2025-07-16T15:42,mobile,email,spring_sale,A
43273,1796,2024-12-24T06:17,mobile,seo,double11,B
43274,1337,2025-01-25T08:21,mobile,email,none,A
43275,576,2025-07-25T16:25,mobile,email,new_user,A
43276,855,2024-04-22T02:28,mobile,sem,none,B
43277,5,2024-04-29T16:59,mobile,sem,none,A
43278,2274,2025-04-24T12:53,mobile,social,double11,A
43279,2084,2025-02-01T15:49,mobile,direct,double11,B
43280,983,2024-09-15T04:22,mobile,seo,none,B
43281,602,2025-08-14T06:23,desktop,seo,none,A
43282,461,2025-02-28T17:39,desktop,seo,new_user,A
43283,2250,2025-02-17T18:20,mobile,email,none,A
43284,2351,2024-06-11T01:54,desktop,direct,none,B
43285,1145,2025-11-29T19:25,desktop,email,retarget,A
43286,1513,2025-01-02T10:59,mobile,email,none,A
43287,1244,2024-05-24T10:47,mobile,email,none,B
43288,1256,2025-10-01T08:24,mobile,seo,retarget,A
43289,2311,2025-05-25T07:43,mobile,email,none,A
43290,2410,2024-07-04T03:06,mobile,direct,none,B
43291,699,2025-08-21T10:15,mobile,seo,none,A
43292,2457,2024-09-29T08:43,mobile,social,none,B
43293,436,2024-02-22T18:14,mobile,sem,none,B
43294,2060,2024-09-01T13:38,mobile,direct,none,B
43295,1690,2024-02-28T15:27,mobile,seo,retarget,A
43296,1383,2024-07-23T01:00,desktop,seo,double11,A
43297,552,2025-09-19T21:15,mobile,social,none,B
43298,840,2025-07-04T23:07,desktop,sem,retarget,A
43299,2041,2025-10-05T05:32,tablet,seo,spring_sale,B
43300,1006,2024-08-06T01:54,mobile,direct,none,A
43301,1976,2025-08-21T22:04,desktop,social,none,B
43302,932,2025-02-17T19:53,mobile,direct,none,A
43303,385,2024-10-31T00:19,mobile,sem,new_user,A
43304,1851,2025-03-05T15:48,mobile,email,spring_sale,B
43305,1407,2025-08-20T07:55,mobile,social,spring_sale,A
43306,131,2025-03-21T07:18,desktop,email,none,B
43307,2447,2024-08-23T04:57,mobile,sem,none,A
43308,2255,2024-07-29T00:40,mobile,social,none,B
43309,1453,2025-11-13T14:13,mobile,social,none,B
43310,93,2025-12-18T09:27,desktop,seo,none,B
43311,646,2025-12-15T17:39,mobile,sem,none,A
43312,2027,2024-11-10T17:06,desktop,direct,none,A
43313,1919,2025-08-03T14:58,mobile,email,double11,B
43314,835,2024-01-18T17:46,mobile,seo,retarget,A
43315,636,2024-10-31T15:19,desktop,seo,new_user,B
43316,418,2024-02-04T08:23,desktop,social,spring_sale,A
43317,753,2024-04-10T17:26,desktop,seo,none,B
43318,1355,2025-01-20T10:35,desktop,email,new_user,A
43319,895,2025-11-12T13:36,mobile,email,none,B
43320,2358,2025-11-19T05:59,mobile,email,spring_sale,A
43321,177,2024-05-26T19:59,mobile,sem,none,B
43322,102,2024-11-11T03:11,desktop,email,spring_sale,B
43323,302,2024-10-03T14:53,mobile,direct,none,A
43324,479,2024-06-27T19:02,desktop,social,none,B
43325,162,2024-12-30T21:13,desktop,direct,none,B
43326,1589,2024-03-07T01:33,desktop,direct,spring_sale,B
43327,1043,2025-05-08T21:32,mobile,direct,none,B
43328,1561,2024-12-23T08:00,tablet,sem,new_user,A
43329,403,2025-07-27T04:33,desktop,sem,none,A
43330,857,2024-10-30T02:53,mobile,email,double11,B
43331,1972,2025-09-26T23:45,desktop,direct,none,B
43332,2251,2024-08-26T01:12,desktop,sem,none,B
43333,1057,2024-11-03T02:56,mobile,seo,spring_sale,B
43334,187,2025-04-20T19:25,mobile,sem,new_user,B
43335,1254,2025-04-07T00:22,mobile,social,none,A
43336,904,2024-08-12T16:08,mobile,email,none,A
43337,448,2024-11-26T02:47,mobile,social,retarget,A
43338,1047,2024-02-24T20:11,desktop,social,spring_sale,A
43339,2480,2025-03-20T08:15,mobile,sem,none,A
43340,808,2025-12-25T13:45,desktop,seo,spring_sale,A
43341,2058,2025-03-06T03:33,mobile,seo,new_user,A
43342,2239,2025-12-16T21:25,desktop,direct,spring_sale,A
43343,1931,2024-05-17T13:53,mobile,social,new_user,A
43344,1094,2024-11-09T00:06,mobile,direct,none,B
43345,1418,2024-01-19T17:01,desktop,social,spring_sale,A
43346,886,2024-06-15T09:20,mobile,email,double11,A
43347,1837,2025-01-06T19:40,mobile,seo,none,B
43348,135,2024-03-30T21:12,mobile,email,spring_sale,B
43349,1108,2025-01-05T18:35,mobile,seo,none,B
43350,574,2024-10-08T07:41,mobile,social,new_user,A
43351,1327,2025-12-18T04:26,mobile,email,new_user,A
43352,1241,2025-11-25T10:47,mobile,seo,spring_sale,A
43353,735,2024-03-17T02:01,tablet,social,none,A
43354,1223,2024-12-29T18:17,desktop,email,new_user,B
43355,1285,2024-10-07T06:56,desktop,direct,retarget,B
43356,1904,2025-06-16T03:33,mobile,email,none,B
43357,2436,2025-07-03T12:35,mobile,social,spring_sale,B
43358,1671,2025-10-15T00:50,desktop,email,new_user,A
43359,1456,2025-02-21T04:11,desktop,seo,none,B
43360,941,2025-08-08T04:40,mobile,sem,double11,A
43361,608,2025-06-01T08:18,mobile,social,retarget,B
43362,239,2025-08-04T21:22,desktop,social,spring_sale,B
43363,546,2024-12-02T23:06,desktop,direct,new_user,B
43364,889,2025-01-11T03:30,tablet,direct,none,A
43365,340,2025-03-25T04:57,mobile,direct,new_user,A
43366,150,2024-06-24T17:41,mobile,social,new_user,A
43367,1130,2024-11-16T05:58,mobile,email,retarget,A
43368,2282,2024-06-25T23:07,desktop,direct,new_user,A
43369,582,2024-06-19T23:10,mobile,seo,double11,B
43370,823,2025-04-23T14:02,mobile,seo,none,B
43371,213,2025-01-14T05:08,mobile,email,spring_sale,A
43372,2178,2025-07-22T10:39,desktop,seo,none,B
43373,2255,2024-03-25T11:57,mobile,direct,none,B
43374,2457,2024-05-01T02:26,desktop,social,spring_sale,B
43375,2138,2025-03-27T06:29,mobile,sem,none,B
43376,1965,2025-10-28T03:39,desktop,seo,spring_sale,B
43377,1975,2025-12-01T17:51,desktop,seo,double11,B
43378,771,2025-06-17T16:00,mobile,sem,none,A
43379,157,2024-08-07T01:31,mobile,social,none,B
43380,942,2025-11-09T18:50,desktop,social,new_user,A
43381,856,2024-09-17T14:22,mobile,email,spring_sale,A
43382,2077,2024-11-05T11:23,desktop,social,none,B
43383,1268,2025-05-28T12:51,mobile,email,none,A
43384,322,2025-05-31T17:00,mobile,sem,none,A
43385,56,2024-06-04T15:02,desktop,email,new_user,B
43386,325,2024-12-26T18:38,mobile,seo,new_user,B
43387,2093,2024-06-28T13:15,desktop,seo,retarget,B
43388,1287,2024-01-07T22:34,desktop,social,none,A
43389,788,2024-10-20T17:18,mobile,sem,none,A
43390,650,2025-10-06T15:36,desktop,direct,none,B
43391,1764,2024-01-04T06:08,mobile,sem,none,B
43392,56,2024-11-15T20:51,mobile,social,new_user,B
43393,381,2024-03-29T09:55,mobile,email,new_user,B
43394,499,2024-05-15T11:42,tablet,seo,none,B
43395,143,2024-08-11T05:37,mobile,seo,none,B
43396,622,2024-11-12T00:28,desktop,email,none,B
43397,2154,2024-11-02T15:11,desktop,sem,spring_sale,A
43398,1515,2024-11-19T16:52,desktop,social,none,A
43399,571,2025-06-27T05:31,desktop,social,retarget,A
43400,1989,2024-06-27T21:54,mobile,social,none,B
43401,1923,2024-06-11T09:59,tablet,sem,none,A
43402,665,2024-04-02T09:11,mobile,sem,spring_sale,A
43403,816,2025-09-14T00:21,mobile,direct,retarget,A
43404,1111,2024-09-01T03:38,mobile,email,new_user,A
43405,128,2024-05-09T13:09,mobile,email,new_user,A
43406,2231,2024-01-17T22:06,mobile,social,none,A
43407,1031,2024-04-22T22:59,mobile,social,none,A
43408,911,2024-06-10T05:49,mobile,social,new_user,B
43409,1649,2025-03-23T15:15,mobile,email,retarget,A
43410,2134,2024-10-05T02:31,desktop,social,spring_sale,B
43411,1876,2025-05-10T19:51,mobile,email,none,A
43412,1837,2025-04-28T03:21,desktop,seo,new_user,B
43413,1779,2024-10-03T09:18,mobile,email,new_user,B
43414,225,2024-06-18T12:47,mobile,email,new_user,B
43415,882,2024-07-12T06:03,mobile,email,none,A
43416,536,2024-04-13T20:59,mobile,seo,new_user,B
43417,1158,2025-10-17T00:47,mobile,direct,none,B
43418,2111,2024-07-15T15:18,mobile,social,none,A
43419,2363,2024-12-22T17:50,mobile,seo,none,A
43420,1609,2025-01-21T02:21,mobile,social,new_user,A
43421,1015,2024-03-17T18:44,mobile,seo,double11,A
43422,2183,2025-07-08T13:28,mobile,seo,double11,B
43423,1424,2025-01-23T16:09,mobile,seo,none,B
43424,1346,2025-12-23T00:55,mobile,seo,new_user,A
43425,1438,2025-11-25T12:56,desktop,sem,none,B
43426,2252,2024-11-13T14:25,desktop,social,none,A
43427,725,2024-02-21T03:13,desktop,social,none,B
43428,1418,2025-04-05T10:04,desktop,social,spring_sale,A
43429,507,2024-04-13T11:29,desktop,sem,new_user,A
43430,1644,2025-07-25T04:03,mobile,social,none,A
43431,1879,2024-10-01T15:22,mobile,seo,new_user,A
43432,432,2024-09-09T16:23,mobile,email,none,B
43433,1669,2024-06-13T06:49,tablet,direct,none,A
43434,1812,2025-11-21T16:38,mobile,email,none,B
43435,258,2024-05-20T21:17,mobile,direct,spring_sale,A
43436,722,2024-09-15T18:39,mobile,social,retarget,B
43437,2247,2024-02-27T05:28,mobile,social,retarget,A
43438,657,2025-12-06T19:04,desktop,email,double11,A
43439,133,2024-12-23T11:45,desktop,seo,spring_sale,A
43440,2348,2024-02-29T03:00,mobile,seo,none,B
43441,1868,2024-06-24T04:41,mobile,social,none,A
43442,2005,2025-02-23T22:46,desktop,direct,spring_sale,A
43443,1832,2025-08-21T19:57,mobile,sem,none,A
43444,1075,2024-06-28T13:56,mobile,social,none,B
43445,2201,2024-10-03T13:08,mobile,social,none,B
43446,2436,2025-09-12T17:23,tablet,social,none,B
43447,705,2025-05-30T14:14,desktop,social,retarget,B
43448,2317,2025-09-24T18:18,desktop,social,retarget,B
43449,293,2025-02-20T15:25,desktop,social,spring_sale,B
43450,415,2024-01-29T07:33,mobile,sem,spring_sale,A
43451,820,2024-09-14T07:53,desktop,email,new_user,A
43452,1348,2024-07-05T03:05,mobile,social,spring_sale,B
43453,186,2025-04-20T19:11,mobile,sem,spring_sale,B
43454,433,2024-04-18T07:49,desktop,social,retarget,B
43455,1443,2024-11-12T19:03,mobile,social,retarget,A
43456,891,2025-06-10T07:27,mobile,sem,retarget,B
43457,1777,2025-01-20T09:46,mobile,sem,none,A
43458,1661,2024-09-11T16:10,mobile,social,retarget,A
43459,1613,2025-01-29T01:37,mobile,direct,retarget,A
43460,378,2025-12-05T09:38,mobile,direct,spring_sale,B
43461,981,2025-06-29T06:44,mobile,seo,retarget,B
43462,1991,2024-08-24T19:20,tablet,seo,spring_sale,A
43463,1650,2025-08-20T02:30,mobile,seo,none,B
43464,2381,2024-02-24T05:04,mobile,direct,none,B
43465,1662,2024-07-06T17:54,desktop,direct,none,B
43466,1072,2025-03-11T07:03,mobile,seo,double11,A
43467,1922,2025-06-25T17:26,desktop,sem,new_user,A
43468,1573,2025-01-01T00:39,mobile,email,new_user,A
43469,628,2025-04-23T12:19,mobile,seo,none,B
43470,846,2024-01-22T12:38,mobile,social,retarget,A
43471,1975,2024-01-10T03:02,desktop,seo,none,B
43472,482,2025-08-28T23:39,mobile,direct,spring_sale,A
43473,2104,2025-04-28T05:02,mobile,seo,none,B
43474,1913,2025-08-17T18:46,mobile,seo,spring_sale,A
43475,700,2024-06-01T16:17,mobile,seo,none,A
43476,198,2025-09-01T05:33,mobile,direct,none,B
43477,2049,2025-07-29T15:14,desktop,direct,none,A
43478,2467,2025-07-01T02:14,mobile,direct,none,B
43479,1302,2024-05-07T03:11,mobile,sem,none,B
43480,2283,2025-06-17T07:42,mobile,direct,none,A
43481,2223,2025-06-22T21:15,mobile,email,none,B
43482,1981,2025-11-02T17:55,mobile,direct,spring_sale,A
43483,1332,2025-10-22T14:36,desktop,seo,new_user,A
43484,907,2025-04-15T06:21,mobile,seo,none,A
43485,2417,2024-07-04T19:28,tablet,seo,retarget,B
43486,960,2025-01-27T18:15,desktop,social,none,B
43487,1482,2024-12-22T15:02,mobile,direct,none,A
43488,2374,2025-11-01T06:47,desktop,social,spring_sale,B
43489,2267,2024-04-02T02:55,desktop,email,none,A
43490,334,2024-02-02T21:04,desktop,seo,none,A
43491,1298,2024-01-28T23:19,desktop,email,double11,A
43492,468,2024-10-23T12:15,mobile,email,retarget,A
43493,533,2024-09-26T03:35,mobile,social,none,A
43494,1232,2024-07-14T17:02,mobile,seo,none,A
43495,1561,2024-04-10T11:25,desktop,direct,spring_sale,A
43496,1812,2025-10-21T03:42,mobile,social,none,B
43497,1389,2024-04-20T17:00,desktop,email,none,A
43498,659,2024-01-27T17:49,mobile,direct,retarget,B
43499,1696,2025-07-16T11:01,mobile,direct,none,B
43500,1047,2025-10-28T05:37,mobile,seo,new_user,A
43501,796,2024-05-17T01:02,mobile,seo,new_user,A
43502,1345,2025-06-30T11:23,tablet,sem,none,A
43503,1985,2024-07-11T14:09,mobile,seo,none,B
43504,2187,2024-10-12T12:10,mobile,sem,none,B
43505,146,2024-05-15T17:22,desktop,seo,none,A
43506,1713,2024-12-14T19:04,mobile,seo,new_user,B
43507,380,2025-03-28T09:45,desktop,email,new_user,B
43508,1924,2024-04-10T07:58,mobile,direct,new_user,B
43509,2178,2025-03-13T09:55,mobile,seo,none,B
43510,767,2025-08-26T10:28,mobile,sem,new_user,A
43511,749,2024-09-22T17:06,tablet,social,none,B
43512,1511,2025-09-28T16:38,mobile,direct,none,A
43513,1371,2025-09-02T07:38,mobile,sem,new_user,B
43514,2473,2025-11-04T21:37,mobile,sem,none,B
43515,1033,2024-03-07T13:50,mobile,direct,none,B
43516,1949,2025-03-18T00:44,desktop,direct,retarget,B
43517,2350,2025-09-18T21:32,desktop,social,new_user,B
43518,2320,2025-04-11T17:08,mobile,direct,none,A
43519,88,2025-08-02T22:44,mobile,seo,none,B
43520,455,2024-12-15T13:16,mobile,direct,none,B
43521,1796,2024-10-02T21:51,mobile,social,none,B
43522,2141,2024-01-28T16:26,desktop,direct,new_user,B
43523,83,2025-11-20T20:46,mobile,seo,double11,A
43524,354,2025-06-07T07:45,desktop,email,none,B
43525,2457,2024-04-03T17:50,mobile,email,none,B
43526,753,2025-06-19T06:02,desktop,email,spring_sale,B
43527,2409,2025-08-21T10:55,desktop,social,retarget,B
43528,448,2025-08-07T09:28,desktop,sem,double11,A
43529,435,2024-05-31T12:55,mobile,social,none,A
43530,2223,2025-07-18T04:59,desktop,social,new_user,B
43531,484,2025-01-23T13:37,desktop,sem,none,B
43532,2410,2024-07-03T11:00,mobile,seo,retarget,B
43533,683,2024-10-13T00:08,mobile,sem,double11,A
43534,78,2025-06-20T15:11,mobile,email,none,B
43535,817,2025-02-20T14:29,desktop,email,new_user,A
43536,1729,2024-12-24T20:31,mobile,social,none,A
43537,1107,2024-02-26T18:24,mobile,sem,none,B
43538,401,2024-07-10T03:23,mobile,email,none,A
43539,468,2024-04-27T02:16,desktop,seo,new_user,A
43540,655,2024-04-29T05:00,desktop,seo,retarget,A
43541,816,2024-09-12T07:52,mobile,email,none,A
43542,214,2025-06-19T02:57,mobile,direct,double11,A
43543,2426,2024-08-23T00:03,desktop,email,none,A
43544,858,2025-02-17T03:18,mobile,direct,none,A
43545,2093,2024-05-09T11:45,mobile,email,retarget,B
43546,443,2025-09-20T01:35,desktop,email,none,B
43547,2406,2024-10-09T03:46,desktop,social,retarget,A
43548,1379,2025-01-05T21:54,desktop,sem,none,A
43549,407,2024-05-03T23:19,mobile,social,none,B
43550,2222,2025-02-08T04:52,desktop,social,none,B
43551,492,2025-03-02T13:11,mobile,sem,none,A
43552,2305,2024-12-03T14:50,mobile,sem,none,B
43553,961,2025-08-25T03:34,desktop,seo,spring_sale,B
43554,1863,2024-10-19T01:34,mobile,social,none,B
43555,529,2024-07-27T07:56,desktop,sem,spring_sale,A
43556,698,2024-03-12T17:40,mobile,social,none,B
43557,1486,2024-12-09T10:18,desktop,direct,none,A
43558,2158,2024-07-13T17:49,desktop,sem,new_user,A
43559,2099,2024-05-27T06:29,mobile,direct,none,B
43560,1189,2025-05-26T18:56,mobile,seo,none,A
