order_id,product_id,quantity,unit_price,discount_rate
12082,48,1,2972,0.2
12082,27,2,1579,0.2
12082,46,1,3785,0.05
12083,41,1,931,0
12083,6,1,529,0.1
12083,5,1,1760,0.05
12083,7,2,1985,0.05
12084,34,1,2437,0
12084,20,1,3438,0.1
12085,24,1,2262,0.1
12086,1,1,150,0.1
12087,58,1,1326,0.15
12087,32,1,126,0.05
12087,22,2,1574,0.05
12088,46,1,3785,0.05
12089,39,1,2235,0
12089,59,1,2290,0
12090,29,1,2320,0.2
12091,26,1,4752,0.1
12091,50,1,2033,0
12092,26,1,4752,0
12092,48,1,2972,0.05
12093,5,1,1760,0.1
12094,5,1,1760,0
12094,31,1,3203,0.05
12094,8,1,1791,0.05
12095,33,1,4175,0
12096,40,1,3255,0.1
12097,47,1,1558,0
12097,53,1,1286,0.05
12098,27,1,1579,0.15
12098,44,1,724,0
12099,19,1,2193,0.1
12100,41,1,931,0
12101,29,1,2320,0.1
12102,8,1,1791,0.1
12103,20,1,3438,0.15
12103,55,1,4572,0
12103,26,2,4752,0
12104,9,1,4658,0.1
12104,10,1,3487,0.15
12105,49,1,1048,0.05
12106,9,1,4658,0.15
12107,9,2,4658,0
12108,30,1,4729,0.1
12108,34,1,2437,0
12108,41,1,931,0.1
12108,2,1,3850,0
12109,33,1,4175,0.05
12109,26,1,4752,0.05
12109,10,1,3487,0.05
12109,56,2,630,0
12110,6,2,529,0.05
12110,59,1,2290,0
12110,6,1,529,0.1
12111,27,1,1579,0.15
12111,32,1,126,0
12111,48,1,2972,0
12111,56,1,630,0
12112,34,1,2437,0
12113,16,3,1002,0
12114,44,1,724,0.1
12115,44,1,724,0
12116,5,1,1760,0.2
12116,37,1,667,0.05
12116,6,1,529,0
12117,34,1,2437,0
12118,19,1,2193,0
12118,29,2,2320,0.1
12119,14,3,4075,0.05
12119,7,2,1985,0.1
12120,9,2,4658,0.05
12120,49,3,1048,0
12121,35,1,1942,0.05
12122,38,1,3806,0.05
12123,38,1,3806,0.1
12124,52,1,1957,0
12124,31,1,3203,0.05
12125,27,1,1579,0
12125,2,1,3850,0.2
12126,7,2,1985,0
12126,11,1,1744,0.1
12127,52,1,1957,0.1
12128,49,2,1048,0.1
12128,38,1,3806,0.05
12128,22,1,1574,0.05
12128,28,1,567,0.05
12129,20,1,3438,0
12130,10,3,3487,0
12131,24,2,2262,0.15
12132,56,1,630,0.05
12133,37,1,667,0.05
12134,42,1,3125,0
12135,43,1,4289,0.05
12135,57,1,729,0.1
12136,37,1,667,0
12137,55,2,4572,0
12137,35,1,1942,0
12138,28,2,567,0
12139,22,2,1574,0
12140,28,1,567,0
12140,16,1,1002,0.05
12140,13,1,3877,0.05
12140,12,1,4627,0
12141,2,1,3850,0.05
12142,5,1,1760,0.1
12142,13,1,3877,0.1
12143,14,1,4075,0.05
12144,59,1,2290,0.15
12144,8,1,1791,0
12145,13,2,3877,0.05
12146,24,1,2262,0.05
12146,41,1,931,0.05
12147,54,1,3026,0.05
12148,10,1,3487,0.1
12148,23,1,2336,0
12148,46,1,3785,0.1
12149,34,1,2437,0
12150,52,1,1957,0.1
12150,18,1,778,0
12151,28,1,567,0.1
12151,32,1,126,0
12151,59,1,2290,0
12152,40,1,3255,0
12152,22,1,1574,0
12153,4,1,2293,0.1
12153,36,1,1580,0.15
12153,38,1,3806,0.1
12153,31,1,3203,0
12154,60,1,552,0.05
12155,8,1,1791,0
12155,11,1,1744,0
12156,44,1,724,0
12156,38,2,3806,0
12157,48,1,2972,0.05
12158,40,1,3255,0.2
12159,50,2,2033,0.05
12159,7,1,1985,0
12160,57,2,729,0
12160,47,1,1558,0.15
12161,30,1,4729,0
12162,52,1,1957,0.05
12163,44,1,724,0
12163,7,2,1985,0
12163,21,1,2746,0.05
12164,17,1,2656,0
12164,21,1,2746,0
12164,26,1,4752,0
12164,34,1,2437,0.15
12165,16,1,1002,0
12165,13,1,3877,0.05
12166,60,1,552,0
12167,9,1,4658,0
12168,21,1,2746,0.05
12168,43,1,4289,0.1
12168,7,1,1985,0
12168,23,1,2336,0.05
12169,43,1,4289,0.05
12170,26,1,4752,0.05
12170,53,2,1286,0
12171,40,1,3255,0.05
12171,30,1,4729,0
12172,25,1,3410,0.1
12173,23,2,2336,0.1
12173,46,2,3785,0
12174,6,1,529,0.15
12174,7,1,1985,0.05
12174,4,1,2293,0.05
12174,27,1,1579,0
12175,10,1,3487,0
12175,15,2,860,0.05
12176,46,1,3785,0.2
12176,55,1,4572,0
12177,10,1,3487,0
12178,6,1,529,0.15
12178,36,2,1580,0.15
12179,46,1,3785,0
12179,5,2,1760,0
12179,16,1,1002,0
12179,10,1,3487,0.1
12180,6,1,529,0.15
12180,13,1,3877,0
12181,34,1,2437,0.2
12182,46,1,3785,0.05
12182,11,2,1744,0.1
12183,55,1,4572,0
12184,27,2,1579,0.2
12184,44,1,724,0
12185,37,2,667,0
12186,25,1,3410,0
12186,2,1,3850,0
12187,17,1,2656,0.1
12187,13,1,3877,0
12187,4,2,2293,0.2
12188,34,1,2437,0
12188,35,1,1942,0
12189,11,1,1744,0
12189,1,2,150,0
12190,36,1,1580,0.15
12190,19,1,2193,0
12191,60,2,552,0.2
12191,20,1,3438,0.05
12191,24,1,2262,0
12191,56,1,630,0.05
12192,4,1,2293,0
12193,26,2,4752,0
12193,51,2,2916,0
12193,21,1,2746,0
12194,36,1,1580,0.05
12194,50,1,2033,0
12195,7,1,1985,0.05
12195,17,1,2656,0
12196,54,1,3026,0.05
12196,2,1,3850,0
12197,54,1,3026,0
12198,34,1,2437,0.1
12199,3,1,3713,0
12200,8,3,1791,0
12201,54,1,3026,0.05
12201,14,2,4075,0
12202,17,3,2656,0.05
12203,21,1,2746,0
12203,33,1,4175,0
12203,30,1,4729,0.05
12204,47,1,1558,0.05
12205,38,1,3806,0
12206,42,1,3125,0
12207,35,1,1942,0
12208,28,1,567,0.1
12209,26,3,4752,0.05
12210,32,2,126,0
12211,47,1,1558,0
12212,43,1,4289,0.05
12212,9,1,4658,0
12213,22,3,1574,0.15
12213,20,1,3438,0
12214,9,1,4658,0.1
12214,4,1,2293,0.1
12214,30,2,4729,0.2
12214,56,3,630,0.15
12215,34,1,2437,0
12216,2,1,3850,0
12216,30,1,4729,0.1
12216,44,1,724,0
12217,9,1,4658,0
12217,10,3,3487,0.1
12217,24,1,2262,0.1
12218,40,1,3255,0
12219,27,1,1579,0.05
12220,1,2,150,0
12221,37,1,667,0
12222,16,1,1002,0.05
12223,7,1,1985,0
12223,8,1,1791,0.05
12224,22,1,1574,0
12225,47,2,1558,0
12225,18,1,778,0
12225,19,1,2193,0
12226,38,1,3806,0.05
12226,45,1,4975,0
12226,9,1,4658,0
12226,53,1,1286,0.1
12227,33,1,4175,0.15
12227,47,1,1558,0
12227,54,1,3026,0.1
12228,26,1,4752,0.1
12229,7,1,1985,0
12230,36,1,1580,0.1
12231,4,1,2293,0
12231,12,3,4627,0.15
12232,37,2,667,0.05
12233,1,1,150,0.05
12233,55,1,4572,0.15
12234,56,1,630,0.05
12235,38,1,3806,0
12236,56,1,630,0.1
12237,35,1,1942,0
12237,12,1,4627,0
12238,27,1,1579,0
12239,5,1,1760,0.15
12239,35,1,1942,0.05
12239,33,1,4175,0.05
12239,18,2,778,0
12240,35,2,1942,0
12241,20,2,3438,0
12241,13,1,3877,0
12242,57,2,729,0
12242,34,1,2437,0.05
12243,3,3,3713,0
12243,6,1,529,0.1
12243,12,1,4627,0
12243,3,1,3713,0.15
12244,16,1,1002,0.05
12244,30,1,4729,0
12245,7,1,1985,0.05
12245,35,1,1942,0.1
12245,4,1,2293,0.05
12245,10,1,3487,0
12246,47,2,1558,0.05
12246,51,1,2916,0.15
12246,15,1,860,0.1
12247,60,3,552,0.1
12247,3,1,3713,0
12247,20,1,3438,0
12247,56,1,630,0
12248,59,1,2290,0
12248,60,1,552,0
12248,38,1,3806,0.1
12249,48,1,2972,0
12249,9,1,4658,0
12249,25,3,3410,0
12250,56,2,630,0
12250,60,2,552,0.2
12251,4,1,2293,0.05
12252,9,1,4658,0.05
12252,8,1,1791,0
12253,22,1,1574,0
12253,1,1,150,0.2
12254,30,1,4729,0.05
12255,34,1,2437,0
12256,18,1,778,0.1
12256,29,1,2320,0.05
12257,34,1,2437,0
12257,33,1,4175,0
12257,55,1,4572,0
12258,57,1,729,0.2
12259,45,1,4975,0.05
12259,6,1,529,0
12260,14,2,4075,0.05
12260,4,1,2293,0.05
12261,15,2,860,0.1
12261,5,1,1760,0
12261,57,1,729,0.2
12262,33,1,4175,0.2
12262,26,1,4752,0.05
12263,26,1,4752,0.15
12264,11,1,1744,0.1
12264,37,1,667,0
12265,25,2,3410,0.05
12265,56,1,630,0.1
12266,49,1,1048,0.2
12266,2,1,3850,0
12267,21,2,2746,0
12268,55,1,4572,0
12268,41,1,931,0.1
12268,7,1,1985,0
12269,20,1,3438,0
12270,30,1,4729,0.1
12271,23,1,2336,0
12272,38,2,3806,0.05
12272,37,2,667,0
12273,10,1,3487,0
12273,29,2,2320,0.05
12274,41,1,931,0.05
12274,33,2,4175,0
12275,51,1,2916,0
12276,41,2,931,0
12276,20,1,3438,0
12277,42,1,3125,0
12277,28,1,567,0.1
12278,59,1,2290,0.05
12278,41,1,931,0
12279,3,1,3713,0
12280,8,1,1791,0.05
12280,26,1,4752,0
12281,55,1,4572,0.15
12281,13,2,3877,0.15
12281,17,1,2656,0
12282,9,1,4658,0.05
12283,2,1,3850,0.05
12284,58,1,1326,0
12285,2,1,3850,0.1
12285,9,2,4658,0
12285,27,2,1579,0
12286,52,1,1957,0.05
12286,58,1,1326,0
12287,43,1,4289,0
12287,50,1,2033,0
12288,23,2,2336,0.1
12289,30,1,4729,0.05
12289,41,1,931,0
12290,14,2,4075,0.05
12291,35,3,1942,0
12292,35,1,1942,0
12293,43,1,4289,0.1
12293,1,1,150,0
12293,30,1,4729,0.1
12293,22,1,1574,0
12294,38,1,3806,0.05
12295,29,2,2320,0.05
12295,31,1,3203,0.05
12296,8,1,1791,0
12296,54,2,3026,0.15
12297,7,1,1985,0
12298,47,1,1558,0.15
12298,36,2,1580,0.05
12299,33,1,4175,0.05
12299,11,1,1744,0
12299,5,1,1760,0.1
12300,7,1,1985,0.15
12301,54,1,3026,0
12301,33,3,4175,0
12302,21,1,2746,0
12303,28,1,567,0.1
12303,47,1,1558,0
12304,55,1,4572,0
12305,18,2,778,0.05
12305,40,1,3255,0
12306,38,1,3806,0
12306,39,2,2235,0
12306,36,2,1580,0.1
12307,36,2,1580,0.15
12307,32,3,126,0
12307,3,1,3713,0.2
12307,31,1,3203,0.1
12308,57,1,729,0
12309,13,1,3877,0.15
12310,33,1,4175,0
12310,18,1,778,0.05
12311,54,2,3026,0.05
12312,36,1,1580,0.05
12313,33,1,4175,0.15
12314,38,1,3806,0
12314,58,1,1326,0.1
12315,56,1,630,0
12316,36,1,1580,0.05
12316,10,1,3487,0
12317,26,1,4752,0.1
12317,3,1,3713,0
12318,45,1,4975,0
12318,5,1,1760,0.2
12318,11,1,1744,0.05
12318,54,1,3026,0.15
12319,47,1,1558,0.05
12319,23,1,2336,0.1
12320,16,1,1002,0
12321,42,1,3125,0
12321,30,1,4729,0.05
12322,46,1,3785,0
12323,29,1,2320,0
12323,33,1,4175,0
12323,28,1,567,0.1
12324,60,1,552,0
12325,23,3,2336,0.1
12326,53,1,1286,0
12327,15,1,860,0.1
12327,36,1,1580,0.1
12328,6,2,529,0.2
12328,27,1,1579,0
12328,37,1,667,0.15
12329,16,1,1002,0.05
12330,18,1,778,0
12330,12,1,4627,0.1
12331,43,1,4289,0
12331,6,1,529,0
12332,1,1,150,0.1
12333,43,1,4289,0.05
12333,46,1,3785,0.15
12334,58,1,1326,0.15
12334,33,2,4175,0
12335,23,1,2336,0.1
12335,56,2,630,0
12336,24,1,2262,0
12336,12,1,4627,0.15
12337,20,1,3438,0.05
12338,38,1,3806,0.05
12338,39,1,2235,0.15
12339,9,1,4658,0.05
12339,18,1,778,0.1
12340,14,3,4075,0.05
12340,42,1,3125,0
12340,49,1,1048,0.1
12341,47,1,1558,0.2
12342,30,1,4729,0.05
12342,8,1,1791,0.05
12343,54,1,3026,0.05
12344,41,2,931,0.1
12345,55,1,4572,0.1
12346,8,1,1791,0
12347,2,1,3850,0.15
12347,47,1,1558,0.1
12348,7,1,1985,0
12348,14,1,4075,0.1
12349,35,1,1942,0.1
12350,60,1,552,0.05
12350,19,1,2193,0
12350,56,1,630,0
12351,41,1,931,0.2
12351,6,1,529,0
12352,27,1,1579,0.05
12352,3,1,3713,0.1
12352,21,1,2746,0.1
12353,55,1,4572,0.05
12354,16,1,1002,0.05
12354,33,1,4175,0.2
12355,36,1,1580,0.1
12355,49,1,1048,0
12356,22,2,1574,0
12356,36,2,1580,0.1
12357,15,1,860,0
12357,2,2,3850,0.15
12357,47,1,1558,0.15
12358,41,1,931,0.1
12358,60,2,552,0
12359,40,1,3255,0
12360,14,2,4075,0
12361,57,1,729,0
12361,46,1,3785,0.1
12362,19,2,2193,0
12363,15,1,860,0.05
12363,29,1,2320,0
12364,31,1,3203,0.05
12364,43,1,4289,0.1
12365,32,1,126,0
12365,52,1,1957,0.1
12366,42,2,3125,0
12366,51,1,2916,0
12367,43,2,4289,0
12368,30,1,4729,0
12369,3,1,3713,0
12369,12,1,4627,0.05
12370,17,1,2656,0
12371,44,1,724,0.1
12371,13,1,3877,0
12372,6,1,529,0
12372,30,1,4729,0.05
12372,14,1,4075,0
12373,20,2,3438,0
12373,52,1,1957,0
12373,4,2,2293,0
12374,32,1,126,0
12375,55,1,4572,0
12375,22,2,1574,0.15
12376,56,1,630,0
12377,36,1,1580,0.05
12378,3,1,3713,0.05
12378,9,1,4658,0
12379,45,1,4975,0.15
12380,2,1,3850,0.1
12381,11,1,1744,0.15
12382,19,1,2193,0.05
12383,28,2,567,0
12384,51,1,2916,0.1
12384,41,1,931,0
12384,46,1,3785,0.05
12384,6,1,529,0
12385,23,1,2336,0.1
12385,13,1,3877,0.1
12386,37,1,667,0.1
12386,10,2,3487,0
12387,9,1,4658,0
12387,22,1,1574,0.05
12388,24,1,2262,0.1
12389,2,1,3850,0.05
12389,18,1,778,0.05
12390,53,1,1286,0.05
12390,22,1,1574,0
12391,13,1,3877,0
12391,34,2,2437,0.15
12392,49,1,1048,0
12392,3,1,3713,0.05
12393,14,1,4075,0.1
12393,17,1,2656,0.2
12393,43,1,4289,0
12393,5,1,1760,0.05
12394,54,2,3026,0.05
12394,29,1,2320,0.05
12394,20,1,3438,0
12395,43,2,4289,0.05
12395,18,1,778,0
12396,14,1,4075,0
12397,4,1,2293,0
12398,33,3,4175,0.05
12399,22,1,1574,0.1
12400,11,1,1744,0.05
12401,60,1,552,0
12401,10,1,3487,0.05
12402,16,1,1002,0.1
12402,55,1,4572,0
12402,40,1,3255,0.15
12403,60,1,552,0
12403,2,1,3850,0
12403,51,1,2916,0
12404,42,1,3125,0
12404,4,1,2293,0.15
12405,53,1,1286,0.05
12406,13,2,3877,0
12406,20,2,3438,0
12406,21,1,2746,0.15
12407,17,1,2656,0
12407,45,1,4975,0.15
12408,37,2,667,0
12408,9,1,4658,0.1
12409,48,1,2972,0
12409,56,2,630,0.05
12410,12,3,4627,0
12411,42,1,3125,0.05
12412,39,1,2235,0.1
12413,32,1,126,0.15
12414,9,1,4658,0.05
12414,35,1,1942,0.05
12414,26,2,4752,0.1
12414,57,1,729,0.05
12415,56,1,630,0.15
12416,24,1,2262,0
12417,17,1,2656,0
12418,35,2,1942,0
12418,41,1,931,0.1
12419,17,1,2656,0.05
12419,19,2,2193,0.15
12420,30,1,4729,0.1
12421,15,1,860,0
12421,44,1,724,0
12422,44,1,724,0
12423,20,1,3438,0.05
12424,58,1,1326,0.1
12424,27,1,1579,0
12425,58,1,1326,0.05
12425,7,1,1985,0.05
12425,59,1,2290,0.15
12426,48,1,2972,0.15
12427,2,1,3850,0.05
12427,35,1,1942,0.05
12428,4,2,2293,0
12429,23,1,2336,0
12430,11,1,1744,0.05
12430,14,1,4075,0.05
12431,9,1,4658,0.05
12432,39,1,2235,0.15
12432,51,1,2916,0.05
12432,48,1,2972,0
12432,42,1,3125,0.1
12433,20,1,3438,0
12434,30,1,4729,0.1
12435,6,1,529,0.15
12435,4,2,2293,0
12435,33,1,4175,0
12436,39,1,2235,0.05
12436,36,1,1580,0.05
12436,40,2,3255,0.1
12437,45,1,4975,0
12438,20,1,3438,0.05
12439,32,1,126,0.15
12439,19,1,2193,0.2
12439,56,1,630,0.05
12440,58,1,1326,0
12440,10,2,3487,0
12441,57,1,729,0.15
12441,56,1,630,0.1
12441,34,2,2437,0.05
12441,20,1,3438,0.05
12442,44,2,724,0
12442,55,1,4572,0
12443,43,1,4289,0
12443,45,3,4975,0.05
12444,53,1,1286,0.15
12445,11,1,1744,0
12445,38,1,3806,0.05
12446,49,1,1048,0.1
12447,60,1,552,0.15
12448,41,1,931,0
12448,20,1,3438,0.1
12449,41,3,931,0.1
12450,23,1,2336,0
12450,40,1,3255,0.05
12451,8,1,1791,0.05
12452,55,1,4572,0.05
12453,20,1,3438,0
12453,16,1,1002,0
12454,51,1,2916,0.05
12454,20,1,3438,0.05
12455,4,1,2293,0
12456,42,1,3125,0
12456,42,1,3125,0
12457,43,2,4289,0
12457,12,1,4627,0
12458,54,1,3026,0
12458,60,2,552,0.05
12459,39,1,2235,0.05
12460,38,1,3806,0
12460,3,1,3713,0
12460,37,1,667,0
12461,7,2,1985,0.1
12461,22,1,1574,0
12462,8,1,1791,0.05
12462,19,1,2193,0.1
12462,28,1,567,0.2
12463,50,1,2033,0.1
12463,34,1,2437,0
12464,26,1,4752,0
12465,50,1,2033,0.05
12465,16,1,1002,0.05
12466,3,1,3713,0.05
12466,47,1,1558,0.05
12467,53,1,1286,0.1
12468,19,1,2193,0.05
12469,20,1,3438,0.05
12469,29,2,2320,0.05
12470,23,1,2336,0.1
12471,1,1,150,0.1
12472,1,1,150,0.1
12473,26,2,4752,0.1
12474,39,2,2235,0
12475,26,1,4752,0.05
12475,1,1,150,0
12476,18,1,778,0
12476,11,1,1744,0.05
12477,36,2,1580,0
12478,13,1,3877,0.05
12479,45,1,4975,0.15
12479,16,1,1002,0
12480,50,1,2033,0
12480,58,1,1326,0
12481,21,1,2746,0.05
12481,9,1,4658,0.1
12482,23,2,2336,0
12482,31,1,3203,0
12482,12,1,4627,0.05
12483,52,1,1957,0.1
12484,4,2,2293,0.05
12485,47,1,1558,0.05
12486,17,1,2656,0
12486,9,1,4658,0.05
12487,59,1,2290,0
12487,9,1,4658,0
12487,40,1,3255,0
12488,45,1,4975,0
12489,42,1,3125,0
12490,34,1,2437,0.05
12490,11,1,1744,0.05
12491,5,1,1760,0
12491,29,1,2320,0.05
12491,4,1,2293,0.1
12492,42,1,3125,0
12492,37,2,667,0.05
12493,52,1,1957,0.05
12494,5,1,1760,0.1
12495,46,1,3785,0.2
12496,35,1,1942,0.1
12497,58,2,1326,0
12497,31,2,3203,0.1
12497,18,1,778,0
12497,14,1,4075,0
12498,11,1,1744,0
12498,10,3,3487,0
12499,41,1,931,0
12499,28,1,567,0
12500,12,2,4627,0.15
12501,46,1,3785,0
12501,24,1,2262,0
12502,34,1,2437,0.1
12502,43,1,4289,0
12503,29,2,2320,0.05
12504,1,1,150,0
12504,18,1,778,0.2
12505,54,1,3026,0.1
12505,30,1,4729,0
12505,39,1,2235,0.1
12506,55,1,4572,0
12506,28,2,567,0.15
12506,26,1,4752,0.1
12507,28,1,567,0
12508,23,2,2336,0
12508,23,1,2336,0
12509,36,1,1580,0.05
12509,21,2,2746,0.15
12509,48,1,2972,0
12510,28,1,567,0.1
12511,4,1,2293,0
12511,25,1,3410,0.1
12512,59,1,2290,0
12513,20,1,3438,0.1
12514,27,1,1579,0.05
12515,36,1,1580,0.1
12515,5,2,1760,0.1
12516,4,2,2293,0
12516,18,1,778,0.15
12516,16,1,1002,0.05
12517,32,2,126,0.05
12517,33,1,4175,0
12518,38,1,3806,0.05
12518,14,1,4075,0
12519,55,2,4572,0.05
12520,53,1,1286,0.2
12520,28,3,567,0.1
12521,3,1,3713,0.05
12521,39,1,2235,0.05
12522,39,1,2235,0.1
12522,47,2,1558,0.15
12523,23,1,2336,0.2
12523,27,1,1579,0.2
12523,46,1,3785,0.1
12523,26,1,4752,0.05
12524,14,1,4075,0.05
12524,51,1,2916,0
12524,34,1,2437,0
12525,3,1,3713,0
12525,14,1,4075,0.1
12525,47,1,1558,0.05
12526,18,3,778,0.05
12527,37,1,667,0.1
12527,2,1,3850,0
12527,32,1,126,0
12528,45,3,4975,0.05
12529,18,2,778,0
12530,18,1,778,0.15
12530,8,1,1791,0.15
12531,23,1,2336,0.1
12531,58,1,1326,0.15
12531,17,1,2656,0
12532,39,1,2235,0.2
12533,8,1,1791,0.05
12534,6,1,529,0
12534,2,1,3850,0.05
12535,18,1,778,0
12535,48,1,2972,0
12536,23,3,2336,0.05
12536,15,2,860,0.05
12536,34,1,2437,0.15
12537,59,2,2290,0
12538,15,1,860,0.1
12539,3,1,3713,0.05
12540,33,1,4175,0.05
12540,51,2,2916,0.15
12540,29,2,2320,0
12540,47,1,1558,0.1
12541,57,1,729,0.1
12541,47,2,1558,0.1
12541,60,1,552,0.05
12542,26,1,4752,0
12542,26,1,4752,0.05
12543,44,2,724,0.1
12544,11,2,1744,0.1
12545,15,1,860,0.15
12546,50,1,2033,0.1
12546,50,1,2033,0
12547,53,3,1286,0
12548,25,1,3410,0.05
12548,58,1,1326,0.05
12549,11,1,1744,0
12549,6,1,529,0
12550,37,1,667,0
12550,54,1,3026,0
12550,30,1,4729,0
12551,15,2,860,0.05
12552,49,1,1048,0
12552,30,1,4729,0.15
12553,12,1,4627,0
12553,57,1,729,0
12553,13,1,3877,0.05
12554,46,1,3785,0
12554,13,2,3877,0
12555,23,1,2336,0
12556,12,1,4627,0
12557,37,1,667,0
12558,12,1,4627,0.15
12558,1,1,150,0.2
12558,4,2,2293,0
12559,17,1,2656,0.05
12560,4,1,2293,0.15
12560,19,1,2193,0
12561,14,1,4075,0.1
12561,20,3,3438,0
12562,16,1,1002,0
12562,33,3,4175,0.1
12562,20,3,3438,0.15
12563,25,1,3410,0.15
12563,8,1,1791,0.1
12564,1,1,150,0.15
12564,43,2,4289,0.05
12564,39,1,2235,0.1
12564,16,1,1002,0
12565,29,1,2320,0
12565,8,1,1791,0.1
12565,28,1,567,0.1
12566,1,2,150,0.05
12567,9,1,4658,0
12567,40,2,3255,0.05
12568,10,1,3487,0
12568,33,1,4175,0.1
12568,8,2,1791,0
12569,30,1,4729,0
12569,29,1,2320,0
12570,46,1,3785,0.05
12571,53,2,1286,0
12571,14,1,4075,0.15
12572,21,2,2746,0
12573,4,1,2293,0.2
12574,55,1,4572,0.1
12574,35,2,1942,0.05
12575,12,1,4627,0
12576,27,1,1579,0.05
12577,47,1,1558,0
12577,52,1,1957,0
12577,49,2,1048,0
12578,26,3,4752,0.1
12578,5,1,1760,0
12579,16,2,1002,0.05
12579,35,1,1942,0
12580,13,1,3877,0.15
12581,19,1,2193,0.05
12581,60,1,552,0.05
12582,23,1,2336,0.05
12582,1,1,150,0
12583,55,1,4572,0
12584,10,1,3487,0.05
12584,10,1,3487,0.05
12584,46,1,3785,0.05
12585,43,2,4289,0.05
12586,13,1,3877,0.15
12587,13,1,3877,0
12587,47,1,1558,0
12588,25,1,3410,0.1
12588,56,1,630,0.05
12589,2,2,3850,0
12590,46,2,3785,0
12591,9,1,4658,0.1
12592,57,1,729,0.1
12592,29,1,2320,0.05
12593,4,1,2293,0
12594,22,1,1574,0.1
12594,3,2,3713,0.1
12595,52,2,1957,0
12595,41,2,931,0.1
12596,12,1,4627,0.15
12596,56,2,630,0.2
12597,40,1,3255,0.05
12598,34,1,2437,0.05
12599,36,1,1580,0.2
12600,6,2,529,0.15
12600,25,1,3410,0.1
12600,2,1,3850,0.15
12600,10,1,3487,0.05
12601,42,1,3125,0.15
12601,49,1,1048,0
12601,2,1,3850,0
12602,17,1,2656,0.1
12602,21,1,2746,0.2
12602,36,2,1580,0.15
12602,59,2,2290,0.15
12603,5,1,1760,0.05
12603,53,1,1286,0.05
12604,34,2,2437,0.05
12605,49,1,1048,0
12605,39,1,2235,0.2
12605,22,2,1574,0
12606,12,2,4627,0
12607,55,1,4572,0.1
12607,48,1,2972,0.15
12608,32,1,126,0.05
12609,32,1,126,0
12610,39,1,2235,0.05
12611,21,1,2746,0.1
12611,24,2,2262,0.1
12612,21,1,2746,0
12613,34,1,2437,0
12613,53,1,1286,0.2
12613,55,1,4572,0.05
12614,50,1,2033,0
12614,50,1,2033,0.2
12615,7,1,1985,0
12615,33,2,4175,0
12615,42,1,3125,0.1
12616,21,1,2746,0
12616,36,1,1580,0.1
12616,12,1,4627,0.1
12616,23,1,2336,0.1
12617,58,1,1326,0.05
12618,60,1,552,0
12618,12,1,4627,0
12618,4,1,2293,0
12619,11,2,1744,0.05
12619,11,1,1744,0
12619,34,1,2437,0
12620,6,3,529,0
12621,25,2,3410,0
12621,1,1,150,0
12622,29,1,2320,0
12622,3,1,3713,0
12623,14,1,4075,0.05
12623,42,1,3125,0.1
12624,59,1,2290,0.1
12625,15,1,860,0.05
12626,45,1,4975,0
12627,32,2,126,0
12628,38,3,3806,0.15
12628,40,1,3255,0.1
12628,19,1,2193,0
12628,30,1,4729,0.05
12629,19,1,2193,0
12629,40,1,3255,0
12630,43,1,4289,0.05
12631,60,1,552,0.2
12631,14,1,4075,0.15
12632,55,2,4572,0.1
12632,31,1,3203,0.05
12632,28,3,567,0.05
12633,45,2,4975,0
12633,28,1,567,0.15
12634,55,1,4572,0
12634,52,1,1957,0.1
12635,23,1,2336,0.1
12635,30,2,4729,0
12635,42,1,3125,0.1
12636,17,1,2656,0.1
12636,12,1,4627,0.05
12637,26,1,4752,0.1
12638,29,1,2320,0.05
12639,40,1,3255,0
12640,12,3,4627,0.1
12640,9,1,4658,0.1
12641,22,1,1574,0
12641,59,1,2290,0.15
12642,56,1,630,0.1
12642,17,1,2656,0.05
12643,3,2,3713,0.05
12644,14,1,4075,0
12644,60,1,552,0.2
12645,32,1,126,0.05
12646,39,2,2235,0
12647,35,1,1942,0.05
12647,24,1,2262,0
12647,31,1,3203,0
12648,28,2,567,0.05
12648,25,2,3410,0.15
12649,40,1,3255,0
12649,4,2,2293,0.1
12650,56,1,630,0
12650,15,2,860,0.05
12650,46,1,3785,0
12651,14,1,4075,0
12652,40,1,3255,0.1
12652,12,2,4627,0
12652,7,1,1985,0.1
12653,28,3,567,0.05
12654,18,3,778,0.05
12654,41,1,931,0.05
12655,1,1,150,0.05
12656,18,1,778,0.05
12657,17,1,2656,0
12658,55,1,4572,0.1
12659,54,1,3026,0.1
12659,8,1,1791,0.1
12660,22,1,1574,0
12660,20,2,3438,0.05
12661,53,1,1286,0.05
12661,53,3,1286,0
12662,42,1,3125,0.1
12662,58,1,1326,0.05
12662,42,1,3125,0
12663,19,1,2193,0
12663,17,1,2656,0
12664,34,1,2437,0.15
12665,27,1,1579,0.05
12666,25,1,3410,0
12667,12,1,4627,0
12667,55,1,4572,0
12667,19,1,2193,0.15
12668,51,1,2916,0
12668,24,1,2262,0.1
12669,46,1,3785,0.1
12669,48,2,2972,0.05
12670,16,1,1002,0.05
12670,33,1,4175,0.2
12671,34,1,2437,0.1
12671,11,1,1744,0
12672,13,1,3877,0.05
12672,43,1,4289,0.15
12673,5,1,1760,0.1
12674,43,1,4289,0.05
12674,53,1,1286,0
12675,13,1,3877,0.15
12675,48,2,2972,0.1
12675,21,1,2746,0.05
12675,54,1,3026,0.05
12676,55,1,4572,0.1
12676,42,1,3125,0.1
12676,34,1,2437,0
