order_id,customer_id,order_date,status,payment_type
13235,40,2024-09-16,completed,card
13236,1618,2025-04-10,completed,atm
13237,2009,2025-09-11,completed,wallet
13238,391,2024-01-01,completed,card
13239,2340,2024-11-20,completed,wallet
13240,1120,2025-02-19,completed,card
13241,1494,2024-09-08,completed,card
13242,746,2024-05-12,completed,atm
13243,1506,2024-10-15,completed,card
13244,540,2024-01-18,completed,cod
13245,757,2024-10-18,refunded,cod
13246,1869,2025-09-28,completed,card
13247,1484,2025-08-12,completed,atm
13248,2424,2025-11-25,completed,card
13249,2018,2024-07-23,completed,wallet
13250,1678,2025-11-23,completed,cod
13251,802,2024-04-11,completed,wallet
13252,2324,2025-09-18,completed,card
13253,1129,2024-06-10,refunded,card
13254,639,2024-05-04,completed,card
13255,1719,2024-06-11,completed,wallet
13256,750,2024-06-06,completed,cod
13257,1828,2025-12-23,completed,card
13258,1725,2024-03-24,completed,card
13259,1354,2024-02-16,completed,card
13260,1312,2025-01-25,cancelled,wallet
13261,1563,2024-06-21,completed,wallet
13262,45,2024-06-08,completed,atm
13263,1908,2024-04-17,completed,wallet
13264,2291,2025-07-10,completed,wallet
13265,87,2024-11-28,completed,atm
13266,234,2024-04-04,completed,atm
13267,2158,2024-09-21,completed,card
13268,804,2025-12-23,completed,card
13269,1729,2024-12-30,completed,atm
13270,1283,2025-11-18,completed,atm
13271,2272,2025-01-05,completed,atm
13272,2067,2024-07-13,completed,atm
13273,77,2024-05-21,completed,card
13274,2239,2024-01-13,completed,card
13275,841,2025-10-14,completed,wallet
13276,1748,2024-09-14,completed,cod
13277,880,2024-11-15,completed,atm
13278,1695,2024-01-14,completed,card
13279,1463,2024-04-16,completed,wallet
13280,2316,2024-05-14,completed,card
13281,380,2024-08-07,completed,atm
13282,1460,2025-02-12,completed,atm
13283,1963,2025-08-11,completed,atm
13284,1426,2025-09-23,completed,cod
13285,305,2024-01-06,completed,card
13286,1455,2024-12-06,completed,atm
13287,241,2025-09-03,completed,card
13288,52,2025-04-11,completed,wallet
13289,257,2024-01-27,completed,card
13290,1208,2025-10-04,cancelled,wallet
13291,514,2024-10-25,completed,atm
13292,531,2024-07-07,completed,atm
13293,1727,2024-11-12,completed,card
13294,2158,2025-07-14,completed,card
13295,1408,2025-10-11,completed,card
13296,1350,2025-10-05,completed,card
13297,710,2025-10-11,completed,card
13298,1754,2025-09-30,completed,card
13299,963,2024-06-27,completed,card
13300,1813,2024-03-24,cancelled,card
13301,1768,2025-09-28,completed,atm
13302,1753,2025-05-25,completed,cod
13303,1230,2025-04-24,completed,card
13304,579,2024-10-02,completed,cod
13305,1039,2024-10-12,completed,card
13306,1521,2024-08-25,completed,card
13307,1373,2024-07-12,completed,wallet
13308,770,2025-12-10,completed,card
13309,227,2024-03-02,completed,card
13310,1855,2025-04-05,completed,atm
13311,654,2025-12-29,completed,atm
13312,979,2024-07-24,completed,atm
13313,1605,2024-09-01,completed,atm
13314,140,2025-09-06,cancelled,card
13315,1713,2024-04-10,completed,card
13316,2358,2024-12-06,completed,card
13317,2491,2025-02-25,completed,card
13318,2127,2024-03-22,completed,card
13319,697,2024-02-04,completed,card
13320,2490,2025-01-15,completed,card
13321,1081,2024-03-30,completed,card
13322,216,2024-10-01,completed,wallet
13323,2178,2024-04-24,completed,wallet
13324,540,2025-04-08,completed,wallet
13325,1410,2024-10-21,completed,card
13326,2090,2024-06-22,completed,card
13327,1869,2025-02-25,completed,card
13328,105,2024-11-20,completed,atm
13329,1791,2025-06-20,completed,wallet
13330,1240,2024-01-27,completed,atm
13331,1746,2025-08-17,completed,card
13332,694,2025-09-23,completed,atm
13333,161,2025-08-13,completed,wallet
13334,290,2024-12-10,completed,atm
13335,2072,2024-08-29,completed,atm
13336,1975,2024-08-16,completed,card
13337,749,2025-09-29,completed,cod
13338,1503,2024-08-10,completed,card
13339,154,2025-02-15,completed,card
13340,464,2025-02-13,completed,card
13341,549,2024-10-03,completed,card
13342,1499,2025-12-09,completed,atm
13343,450,2024-02-19,completed,atm
13344,2087,2025-10-15,completed,cod
13345,1514,2024-10-25,cancelled,card
13346,2211,2024-07-01,completed,card
13347,793,2025-04-16,completed,wallet
13348,530,2024-12-08,completed,card
13349,2106,2025-05-08,completed,wallet
13350,832,2024-01-29,completed,atm
13351,146,2024-09-05,completed,card
13352,960,2025-08-08,completed,card
13353,1934,2025-11-21,completed,card
13354,1484,2024-01-13,completed,atm
13355,1733,2025-04-05,completed,card
13356,1732,2024-05-15,completed,atm
13357,387,2025-04-29,completed,card
13358,852,2024-03-02,refunded,card
13359,2011,2025-07-09,cancelled,atm
13360,2174,2024-05-15,completed,card
13361,2288,2025-03-18,completed,wallet
13362,1641,2024-05-12,completed,card
13363,2432,2025-03-28,completed,atm
13364,672,2025-03-05,completed,card
13365,1945,2024-01-07,completed,atm
13366,2180,2025-08-18,completed,card
13367,1322,2024-01-11,completed,card
13368,240,2024-01-10,completed,card
13369,514,2025-12-05,completed,atm
13370,1202,2025-02-04,completed,card
13371,723,2025-11-21,completed,wallet
13372,747,2024-04-19,completed,card
13373,68,2024-02-18,completed,card
13374,1382,2024-10-18,completed,atm
13375,857,2024-11-05,completed,card
13376,2182,2024-10-14,completed,cod
13377,1827,2025-11-28,completed,card
13378,1738,2024-08-06,completed,card
13379,1483,2024-07-19,completed,atm
13380,640,2025-05-26,cancelled,card
13381,1064,2025-05-13,completed,atm
13382,586,2024-02-06,completed,atm
13383,1145,2024-12-11,completed,cod
13384,114,2025-05-27,completed,wallet
13385,492,2024-10-14,completed,card
13386,827,2024-04-01,completed,atm
13387,721,2024-06-23,refunded,card
13388,1213,2024-03-14,completed,atm
13389,1758,2024-05-05,completed,card
13390,1656,2024-01-20,cancelled,card
13391,1471,2025-09-07,completed,atm
13392,294,2025-08-07,completed,atm
13393,966,2024-04-03,completed,atm
13394,1159,2024-11-20,completed,card
13395,34,2024-10-13,completed,card
13396,409,2024-12-29,completed,atm
13397,2436,2025-01-08,completed,wallet
13398,1236,2025-05-26,completed,wallet
13399,1896,2025-04-15,completed,card
13400,2219,2024-08-09,completed,card
13401,2346,2024-04-05,cancelled,atm
13402,715,2024-01-26,completed,card
13403,332,2025-10-24,completed,card
13404,488,2025-11-01,completed,atm
13405,2129,2024-12-24,completed,atm
13406,988,2025-02-23,completed,atm
13407,988,2025-12-28,completed,wallet
13408,2390,2025-03-23,cancelled,atm
13409,1940,2025-10-05,completed,card
13410,254,2024-01-16,completed,card
13411,2419,2024-10-18,completed,atm
13412,1344,2024-05-28,completed,wallet
13413,1617,2025-10-05,completed,card
13414,240,2024-08-12,completed,cod
13415,961,2025-07-02,completed,card
13416,998,2024-06-07,completed,card
13417,1456,2024-06-20,completed,card
13418,1466,2025-12-07,refunded,atm
13419,898,2024-07-19,cancelled,cod
13420,1679,2024-04-18,completed,card
13421,1891,2024-12-24,completed,wallet
13422,1574,2025-02-25,completed,atm
13423,1097,2025-07-08,completed,card
13424,668,2024-04-20,completed,atm
13425,1547,2025-11-03,completed,card
13426,1999,2024-11-09,completed,wallet
13427,336,2025-10-27,completed,card
13428,1123,2024-02-21,completed,card
13429,2249,2024-08-15,completed,wallet
13430,1805,2025-09-13,completed,card
13431,2237,2025-09-02,completed,card
13432,1844,2024-06-10,cancelled,card
13433,1501,2025-08-23,completed,wallet
13434,773,2025-08-25,completed,card
13435,2338,2024-07-28,completed,cod
13436,952,2025-04-10,completed,card
13437,1627,2025-12-20,completed,card
13438,2287,2025-06-30,completed,card
13439,2381,2025-10-03,completed,atm
13440,208,2025-12-04,completed,card
13441,484,2024-12-25,completed,atm
13442,2428,2024-06-13,completed,card
13443,305,2024-04-29,completed,card
13444,1136,2024-05-26,completed,cod
13445,364,2024-06-22,completed,wallet
13446,965,2025-05-05,completed,card
13447,2147,2024-08-23,completed,atm
13448,2328,2025-12-24,completed,card
13449,629,2025-01-23,completed,card
13450,1201,2024-03-30,completed,atm
13451,2289,2024-08-15,completed,card
13452,1191,2024-11-27,completed,card
13453,1714,2024-09-28,completed,card
13454,1907,2025-02-24,completed,card
13455,2391,2024-03-10,completed,card
13456,1403,2025-03-24,completed,card
13457,659,2024-05-30,completed,card
13458,1418,2025-01-19,completed,wallet
13459,1767,2025-12-20,completed,card
13460,581,2024-05-28,completed,atm
13461,127,2024-12-02,completed,cod
13462,130,2025-12-19,completed,card
13463,1859,2025-05-20,completed,card
13464,734,2025-10-15,completed,card
13465,340,2024-09-04,completed,card
13466,749,2024-03-09,refunded,card
13467,2305,2025-09-25,completed,cod
13468,532,2025-08-02,completed,atm
13469,1073,2024-08-11,cancelled,cod
13470,2007,2025-02-08,completed,atm
13471,2146,2025-12-30,completed,card
13472,2346,2025-08-13,completed,atm
13473,183,2024-02-03,completed,card
13474,586,2025-03-10,completed,atm
13475,933,2024-06-30,completed,card
13476,1945,2025-05-03,completed,card
13477,736,2024-06-15,completed,wallet
13478,289,2025-09-02,completed,cod
13479,447,2024-05-31,refunded,atm
13480,1140,2024-06-29,completed,atm
13481,1348,2025-11-23,completed,atm
13482,895,2024-02-27,completed,card
13483,2267,2025-11-03,completed,card
13484,68,2024-04-22,completed,atm
13485,1661,2024-12-29,completed,atm
13486,1045,2025-08-24,completed,atm
13487,2101,2024-05-11,completed,card
13488,2414,2025-06-02,completed,card
13489,478,2025-04-05,completed,card
13490,1120,2025-12-03,completed,wallet
13491,1692,2024-12-26,completed,wallet
13492,2357,2024-02-07,completed,cod
13493,1401,2025-08-07,completed,cod
13494,6,2024-10-08,completed,card
13495,605,2024-01-20,completed,card
13496,684,2025-11-13,completed,card
13497,473,2024-06-28,completed,card
13498,397,2025-01-16,completed,card
13499,2222,2025-02-10,completed,card
13500,365,2024-02-04,cancelled,atm
13501,269,2025-07-20,completed,atm
13502,1408,2024-07-05,completed,card
13503,1545,2024-09-10,completed,card
13504,1926,2025-04-30,completed,atm
13505,1884,2025-01-13,completed,atm
13506,333,2024-03-14,completed,card
13507,2238,2024-12-28,refunded,card
13508,657,2024-12-11,completed,card
13509,2003,2024-11-27,completed,card
13510,1042,2024-03-01,completed,card
13511,141,2024-02-01,completed,atm
13512,2431,2025-08-12,completed,card
13513,445,2024-12-26,completed,card
13514,1793,2024-06-22,completed,card
13515,237,2024-05-24,completed,atm
13516,2316,2024-03-19,completed,card
13517,1636,2025-11-06,completed,card
13518,15,2025-06-08,completed,wallet
13519,700,2024-02-11,completed,card
13520,1316,2024-03-17,completed,atm
13521,840,2024-11-28,completed,atm
13522,2439,2024-10-19,completed,atm
13523,317,2024-10-16,cancelled,card
13524,754,2025-07-14,completed,card
13525,2326,2024-07-25,completed,atm
13526,1321,2025-08-25,completed,wallet
13527,260,2025-04-18,completed,atm
13528,1212,2024-08-27,completed,card
13529,2274,2024-04-25,completed,atm
13530,1339,2024-05-27,completed,card
13531,1670,2025-07-30,completed,card
13532,312,2024-05-30,completed,atm
13533,1310,2024-10-06,cancelled,card
13534,913,2024-09-22,completed,card
13535,1473,2025-01-16,completed,card
13536,1597,2025-07-29,completed,cod
13537,1911,2025-04-16,completed,card
13538,1274,2025-09-26,completed,card
13539,1693,2025-03-15,completed,cod
13540,1620,2025-06-10,completed,wallet
13541,94,2024-11-05,completed,card
13542,2276,2025-01-11,completed,wallet
13543,962,2025-01-15,completed,card
13544,2370,2024-09-10,completed,atm
13545,2438,2024-05-21,completed,atm
13546,910,2025-09-03,completed,card
13547,1804,2024-08-08,completed,card
13548,89,2025-02-10,completed,card
13549,1259,2025-09-29,completed,card
13550,1676,2024-02-18,completed,cod
13551,568,2025-05-30,cancelled,card
13552,286,2025-07-10,completed,wallet
13553,1573,2025-07-30,completed,wallet
13554,2111,2024-05-14,cancelled,card
13555,2041,2025-11-19,completed,card
13556,1380,2024-05-04,completed,card
13557,153,2024-06-16,cancelled,card
13558,1155,2024-04-13,completed,card
13559,2195,2024-02-07,completed,card
13560,1378,2025-06-02,completed,cod
13561,2317,2024-11-01,cancelled,atm
13562,53,2024-08-13,completed,atm
13563,764,2025-05-26,completed,card
13564,624,2025-10-04,completed,card
13565,206,2024-10-14,completed,card
13566,210,2024-03-25,cancelled,card
13567,55,2024-10-08,completed,cod
13568,1136,2024-05-23,completed,card
13569,1950,2025-07-22,completed,card
13570,1817,2024-02-05,completed,wallet
13571,2252,2025-12-28,completed,atm
13572,1995,2025-04-28,completed,atm
13573,1214,2025-01-07,completed,atm
13574,331,2024-04-14,completed,cod
13575,692,2024-04-22,completed,card
13576,1231,2024-05-03,completed,wallet
13577,33,2024-09-07,completed,cod
13578,2365,2025-08-04,completed,card
13579,166,2025-05-26,completed,card
13580,970,2025-08-30,completed,atm
13581,501,2024-11-30,completed,card
13582,281,2024-01-13,completed,atm
13583,255,2025-12-03,completed,atm
13584,1147,2024-11-08,completed,card
13585,600,2025-11-28,completed,atm
13586,1032,2024-07-14,refunded,wallet
13587,1474,2025-01-13,completed,card
13588,600,2025-03-26,completed,card
13589,46,2024-05-16,completed,atm
13590,319,2025-07-20,completed,card
13591,2207,2024-08-05,completed,wallet
13592,2322,2025-05-07,completed,card
13593,1867,2024-04-19,completed,atm
13594,190,2024-04-13,completed,wallet
13595,1686,2025-06-08,completed,card
13596,1986,2025-01-23,completed,cod
13597,1262,2025-12-19,completed,card
13598,807,2025-10-21,completed,atm
13599,924,2024-06-23,completed,card
13600,2495,2024-08-05,cancelled,card
13601,233,2024-12-24,completed,cod
13602,742,2025-03-21,completed,card
13603,592,2024-04-18,completed,atm
13604,1259,2025-03-20,completed,card
13605,271,2025-01-25,completed,card
13606,773,2024-05-04,completed,card
13607,831,2025-07-01,completed,card
13608,1634,2025-03-31,completed,card
13609,2390,2024-02-05,completed,card
13610,49,2024-06-07,completed,cod
13611,1539,2025-04-29,completed,card
13612,1559,2024-11-09,refunded,card
13613,1330,2025-08-10,completed,atm
13614,1704,2024-08-20,completed,card
13615,2347,2025-12-01,completed,card
13616,2004,2025-12-19,completed,atm
13617,1561,2024-09-26,completed,wallet
13618,913,2025-08-18,completed,card
13619,731,2025-05-05,refunded,card
13620,401,2024-02-06,completed,card
13621,1882,2025-07-18,completed,atm
13622,1415,2025-02-08,completed,cod
13623,68,2024-12-25,completed,atm
13624,1579,2024-04-29,completed,atm
13625,1904,2025-12-23,completed,card
13626,2481,2025-07-02,completed,atm
13627,1800,2025-06-06,completed,cod
13628,877,2024-12-28,completed,cod
13629,641,2025-09-21,completed,atm
13630,961,2025-06-24,completed,card
13631,1908,2025-10-17,completed,atm
13632,2392,2024-01-28,completed,card
13633,376,2024-12-05,completed,card
13634,394,2024-05-31,completed,card
13635,1441,2025-11-03,completed,card
13636,2474,2025-03-19,completed,wallet
13637,837,2024-02-12,completed,atm
13638,2440,2024-07-28,completed,card
13639,1694,2024-09-22,completed,card
13640,369,2025-05-16,completed,card
13641,1806,2024-03-11,completed,atm
13642,1946,2024-07-22,completed,atm
13643,2175,2024-06-09,completed,cod
13644,1932,2024-12-16,completed,atm
13645,1650,2025-03-25,completed,card
13646,356,2024-05-01,completed,wallet
13647,1969,2024-04-03,completed,card
13648,1185,2025-04-17,completed,card
13649,1461,2024-07-16,completed,card
13650,540,2024-06-28,completed,cod
13651,1161,2025-04-16,completed,atm
13652,469,2025-01-27,completed,card
13653,1172,2025-05-25,completed,atm
13654,1033,2025-12-29,completed,atm
13655,1211,2024-12-19,completed,wallet
13656,1603,2024-10-28,completed,card
13657,1339,2025-06-30,completed,atm
13658,2166,2024-02-18,completed,atm
13659,756,2024-08-08,completed,atm
13660,1437,2025-08-20,completed,card
13661,2199,2024-10-08,completed,card
13662,1908,2025-08-28,completed,card
13663,2077,2025-07-23,completed,card
13664,2205,2025-05-05,completed,atm
13665,1655,2025-02-23,completed,card
13666,197,2024-03-09,completed,atm
13667,1418,2025-03-26,cancelled,card
13668,1647,2025-12-02,completed,cod
13669,2054,2024-07-09,completed,cod
13670,2254,2025-05-02,completed,card
13671,388,2024-05-12,completed,card
13672,2246,2024-05-20,completed,atm
13673,931,2025-04-25,completed,atm
13674,1790,2025-06-10,completed,card
13675,433,2024-06-04,completed,atm
13676,810,2024-12-16,completed,card
